1,0,0,132661,5Y,Atlas Air Inc.,HKG,LAX
4,0,0,701813,5Y,Atlas Air Inc.,HNL,AKL
1,0,0,94065,5Y,Atlas Air Inc.,HNL,CBR
14,0,0,2429128,5Y,Atlas Air Inc.,HNL,SYD
9,0,0,1827187,5Y,Atlas Air Inc.,HSV,LUX
1,0,0,223339,5Y,Atlas Air Inc.,HSV,MEX
8,0,0,1925326,5Y,Atlas Air Inc.,HSV,MEX
2,0,0,454715,5Y,Atlas Air Inc.,HSV,STN
7,0,0,1770376,5Y,Atlas Air Inc.,HSV,STN
4,0,0,793221,5Y,Atlas Air Inc.,JFK,FRA
4,0,0,664568,5Y,Atlas Air Inc.,LAX,HKG
21,0,0,2815530,5Y,Atlas Air Inc.,LAX,NRT
1,0,0,0,5Y,Atlas Air Inc.,LAX,YYC
23,0,0,4685997,5Y,Atlas Air Inc.,LEJ,CVG
1,0,0,236600,5Y,Atlas Air Inc.,LIM,LAX
9,0,0,2093579,5Y,Atlas Air Inc.,LIM,MIA
1,0,0,284800,5Y,Atlas Air Inc.,LIM,MIA
2,0,0,436868,5Y,Atlas Air Inc.,LUX,HSV
16,0,0,4351573,5Y,Atlas Air Inc.,LUX,HSV
1,0,0,10395,5Y,Atlas Air Inc.,MEX,MIA
5,0,0,987000,5Y,Atlas Air Inc.,MIA,AMS
8,0,0,1864374,5Y,Atlas Air Inc.,MIA,AMS
25,0,0,4273352,5Y,Atlas Air Inc.,MIA,BOG
1,0,0,198967,5Y,Atlas Air Inc.,MIA,BOG
1,0,0,149764,5Y,Atlas Air Inc.,MIA,EZE
7,0,0,1591340,5Y,Atlas Air Inc.,MIA,EZE
13,0,0,2172485,5Y,Atlas Air Inc.,MIA,MAO
1,0,0,77541,5Y,Atlas Air Inc.,MIA,SCL
4,0,0,622166,5Y,Atlas Air Inc.,MIA,SCL
9,0,0,1749428,5Y,Atlas Air Inc.,MIA,SCL
1,0,0,35164,5Y,Atlas Air Inc.,MIA,SJO
1,0,0,141592,5Y,Atlas Air Inc.,MIA,UIO
8,0,0,826434,5Y,Atlas Air Inc.,MIA,UIO
20,0,0,3696965,5Y,Atlas Air Inc.,MIA,VCP
9,0,0,1793432,5Y,Atlas Air Inc.,MIA,VCP
1,0,0,11451,5Y,Atlas Air Inc.,MTY,MIA
16,0,0,1698118,5Y,Atlas Air Inc.,NGO,ANC
6,0,0,569329,5Y,Atlas Air Inc.,NGO,PAE
13,0,0,3039337,5Y,Atlas Air Inc.,NRT,ANC
10,0,0,2061709,5Y,Atlas Air Inc.,NRT,LAX
3,0,0,386402,5Y,Atlas Air Inc.,ORD,HGH
7,0,0,985220,5Y,Atlas Air Inc.,ORD,NRT
10,0,0,643795,5Y,Atlas Air Inc.,PAE,NGO
1,0,0,180043,5Y,Atlas Air Inc.,PDX,HKG
1,0,0,0,5Y,Atlas Air Inc.,QRO,DOV
2,0,0,8664,5Y,Atlas Air Inc.,QRO,MIA
10,0,0,2608272,5Y,Atlas Air Inc.,SCL,MIA
23,0,0,6918326,5Y,Atlas Air Inc.,SCL,MIA
1,0,0,117385,5Y,Atlas Air Inc.,SEA,YVR
1,0,0,186299,5Y,Atlas Air Inc.,SFO,NRT
10,0,0,760839,5Y,Atlas Air Inc.,TAR,CHS
21,0,0,4310134,5Y,Atlas Air Inc.,UIO,MIA
8,0,0,1917856,5Y,Atlas Air Inc.,UIO,MIA
2,0,0,350652,5Y,Atlas Air Inc.,VCP,MIA
1,0,0,94065,5Y,Atlas Air Inc.,YOW,HNL
1,0,0,4281,5Y,Atlas Air Inc.,YVR,CVG
36,0,0,4668463,9S,Southern Air Inc.,CVG,BAH
2,0,0,223100,9S,Southern Air Inc.,CVG,ICN
1,0,0,15648,9S,Southern Air Inc.,CVG,LEJ
16,0,0,3180071,9S,Southern Air Inc.,HKG,ANC
19,0,0,3074415,9S,Southern Air Inc.,HKG,CVG
21,0,0,4094714,9S,Southern Air Inc.,HKG,LAX
1,0,0,195537,9S,Southern Air Inc.,HKG,ONT
1,0,0,3910,9S,Southern Air Inc.,IAH,SJO
22,0,0,3555175,9S,Southern Air Inc.,LAX,LEJ
4,0,0,573862,9S,Southern Air Inc.,LEJ,CVG
22,0,0,217005,9S,Southern Air Inc.,MKE,YWG
1,0,0,3645,9S,Southern Air Inc.,SJO,LRD
23,0,0,114220,9S,Southern Air Inc.,YWG,MKE
1,0,0,83537,KAQ,Kalitta Air LLC,ANC,CGO
2,0,0,260277,KAQ,Kalitta Air LLC,ANC,WUH
1,0,0,239159,KAQ,Kalitta Air LLC,CGO,ANC
1,0,0,229393,KAQ,Kalitta Air LLC,HKG,ANC
15,0,0,3423596,KAQ,Kalitta Air LLC,AMS,JFK
15,0,0,1508021,KAQ,Kalitta Air LLC,ANC,HKG
12,0,0,2020232,KAQ,Kalitta Air LLC,ANC,ICN
1,0,0,44936,KAQ,Kalitta Air LLC,ANC,MNL
3,0,0,411709,KAQ,Kalitta Air LLC,ANC,NGO
3,0,0,218027,KAQ,Kalitta Air LLC,ANC,PVG
5,0,0,442757,KAQ,Kalitta Air LLC,ANC,WUH
6,0,0,1067417,KAQ,Kalitta Air LLC,ATL,IST
22,0,0,4225868,KAQ,Kalitta Air LLC,BRU,CVG
18,0,0,2812988,KAQ,Kalitta Air LLC,CVG,BRU
6,0,0,728501,KAQ,Kalitta Air LLC,CVG,ICN
22,0,0,3408369,KAQ,Kalitta Air LLC,CVG,LEJ
22,0,0,4506729,KAQ,Kalitta Air LLC,HKG,ANC
1,0,0,108178,KAQ,Kalitta Air LLC,HKG,CVG
2,0,0,191809,KAQ,Kalitta Air LLC,IAD,LEJ
2,0,0,305988,KAQ,Kalitta Air LLC,IAH,IST
10,0,0,2294375,KAQ,Kalitta Air LLC,ICN,ANC
2,0,0,410158,KAQ,Kalitta Air LLC,ICN,LAX
2,0,0,335424,KAQ,Kalitta Air LLC,IST,JFK
2,0,0,376464,KAQ,Kalitta Air LLC,IST,ORD
3,0,0,413255,KAQ,Kalitta Air LLC,JFK,IST
2,0,0,346643,KAQ,Kalitta Air LLC,JFK,LGG
1,0,0,191550,KAQ,Kalitta Air LLC,JFK,TLV
21,0,0,4363964,KAQ,Kalitta Air LLC,LEJ,CVG
4,0,0,690402,KAQ,Kalitta Air LLC,LGG,JFK
2,0,0,64732,KAQ,Kalitta Air LLC,MIA,SCL
3,0,0,586717,KAQ,Kalitta Air LLC,ORD,IST
1,0,0,29718,KAQ,Kalitta Air LLC,ORD,YHZ
1,0,0,228030,KAQ,Kalitta Air LLC,OST,JFK
3,0,0,707087,KAQ,Kalitta Air LLC,PVG,ANC
2,0,0,490150,KAQ,Kalitta Air LLC,SCL,MIA
3,0,0,529752,KAQ,Kalitta Air LLC,SFO,ICN
2,0,0,402074,KAQ,Kalitta Air LLC,SNN,ATL
3,0,0,518631,KAQ,Kalitta Air LLC,SNN,JFK
5,0,0,1023379,KAQ,Kalitta Air LLC,SNN,ORD
1,0,0,152163,KAQ,Kalitta Air LLC,VCP,MIA
8,0,0,1924560,KAQ,Kalitta Air LLC,WUH,ANC
1,0,0,29877,KAQ,Kalitta Air LLC,YHZ,JFK
1,0,0,12958,KLQ,Kalitta Charters II,DTW,YQG
1,0,0,3775,KLQ,Kalitta Charters II,ELP,YXU
1,0,0,9000,KLQ,Kalitta Charters II,MEM,SLW
1,0,0,10780,KLQ,Kalitta Charters II,MEM,YQG
1,0,0,1328,KLQ,Kalitta Charters II,MTY,LRD
1,0,0,20000,KLQ,Kalitta Charters II,NTR,BRO
1,0,0,1593,KLQ,Kalitta Charters II,QRO,LRD
1,0,0,29365,KLQ,Kalitta Charters II,QRO,LRD
1,0,0,8575,KLQ,Kalitta Charters II,QRO,YIP
1,0,0,16050,KLQ,Kalitta Charters II,SHV,SLW
2,0,0,62505,KLQ,Kalitta Charters II,SHV,SLW
1,0,0,3375,KLQ,Kalitta Charters II,SHV,TLC
3,0,0,31493,KLQ,Kalitta Charters II,SLW,LRD
2,0,0,40836,KLQ,Kalitta Charters II,SLW,LRD
1,0,0,9000,KLQ,Kalitta Charters II,YHM,MEM
5,0,0,136945,KLQ,Kalitta Charters II,YIP,SLW
1,0,0,30994,KLQ,Kalitta Charters II,YMX,DTW
1,0,0,2515,KLQ,Kalitta Charters II,YMX,YIP
9,0,0,39082,PFQ,Asia Pacific,GUM,MAJ
1,0,0,0,PFQ,Asia Pacific,GUM,MNL
3,0,0,12740,PFQ,Asia Pacific,GUM,ROR
8,0,0,37702,PFQ,Asia Pacific,GUM,TKK
3,0,0,185,PFQ,Asia Pacific,HNL,MAJ
3,0,0,25,PFQ,Asia Pacific,MAJ,GUM
9,0,0,498548,PFQ,Asia Pacific,MAJ,HNL
8,0,0,25401,PFQ,Asia Pacific,PNI,GUM
1,0,0,0,PFQ,Asia Pacific,POM,GUM
3,0,0,139765,PFQ,Asia Pacific,ROR,GUM
1,0,0,107204,KD,Western Global,BGR,LGG
1,0,0,128044,KD,Western Global,CND,NC1
5,0,0,614268,KD,Western Global,DOV,LGG
1,0,0,23958,KD,Western Global,JFK,STN
1,0,0,0,KD,Western Global,LGG,SDF
1,0,0,123651,KD,Western Global,MIA,AGT
1,0,0,145202,KD,Western Global,MIA,GUA
1,0,0,114745,KD,Western Global,MIA,SCL
6,0,0,58929,KD,Western Global,MIA,UIO
1,0,0,44407,KD,Western Global,NC1,RMS
5,0,0,925771,KD,Western Global,NRT,ANC
3,0,0,524467,KD,Western Global,SCL,MIA
1,0,0,138842,KD,Western Global,SJO,MIA
1,0,0,1742,KD,Western Global,STN,RSW
1,0,0,0,KD,Western Global,TLV,LCK
7,0,0,1200782,KD,Western Global,UIO,MIA
1,0,0,0,U7,USA Jet Airlines Inc.,BJX,LRD
1,0,0,0,U7,USA Jet Airlines Inc.,BRO,CUU
1,0,0,0,U7,USA Jet Airlines Inc.,BRO,GDL
1,0,0,3400,U7,USA Jet Airlines Inc.,BRO,HMO
1,0,0,0,U7,USA Jet Airlines Inc.,BRO,PBC
1,0,0,728,U7,USA Jet Airlines Inc.,BRO,YHM
1,0,0,3000,U7,USA Jet Airlines Inc.,CMH,YHM
2,0,0,1450,U7,USA Jet Airlines Inc.,CUU,ELP
1,0,0,11268,U7,USA Jet Airlines Inc.,DAY,YXU
1,0,0,2130,U7,USA Jet Airlines Inc.,GDL,BRO
1,0,0,0,U7,USA Jet Airlines Inc.,HMO,LRD
1,0,0,0,U7,USA Jet Airlines Inc.,LRD,CUU
1,0,0,0,U7,USA Jet Airlines Inc.,LRD,MTY
1,0,0,0,U7,USA Jet Airlines Inc.,LRD,QRO
1,0,0,0,U7,USA Jet Airlines Inc.,LRD,QRO
1,0,0,4595,U7,USA Jet Airlines Inc.,LRD,SLP
4,0,0,6080,U7,USA Jet Airlines Inc.,LRD,SLW
2,0,0,288,U7,USA Jet Airlines Inc.,LRD,SLW
2,0,0,3606,U7,USA Jet Airlines Inc.,LRD,TLC
1,0,0,0,U7,USA Jet Airlines Inc.,LRD,TLC
1,0,0,4820,U7,USA Jet Airlines Inc.,LRD,YHM
1,0,0,9650,U7,USA Jet Airlines Inc.,MCI,YHM
1,0,0,2925,U7,USA Jet Airlines Inc.,MEM,SLW
1,0,0,416,U7,USA Jet Airlines Inc.,MEM,SLW
1,0,0,1013,U7,USA Jet Airlines Inc.,MEM,YQG
1,0,0,1986,U7,USA Jet Airlines Inc.,MTY,BRO
1,0,0,996,U7,USA Jet Airlines Inc.,MTY,LRD
1,0,0,831,U7,USA Jet Airlines Inc.,PBC,LRD
1,0,0,5906,U7,USA Jet Airlines Inc.,QRO,LRD
1,0,0,1054,U7,USA Jet Airlines Inc.,QRO,LRD
1,0,0,12540,U7,USA Jet Airlines Inc.,SHV,BJX
1,0,0,3322,U7,USA Jet Airlines Inc.,SHV,SLW
2,0,0,58016,U7,USA Jet Airlines Inc.,SHV,SLW
4,0,0,5620,U7,USA Jet Airlines Inc.,SHV,SLW
1,0,0,26058,U7,USA Jet Airlines Inc.,SHV,SLW
1,0,0,2820,U7,USA Jet Airlines Inc.,SHV,TLC
1,0,0,570,U7,USA Jet Airlines Inc.,SHV,TLC
1,0,0,2835,U7,USA Jet Airlines Inc.,SHV,YQG
1,0,0,1054,U7,USA Jet Airlines Inc.,SHV,YQG
1,0,0,0,U7,USA Jet Airlines Inc.,SLP,LRD
2,0,0,0,U7,USA Jet Airlines Inc.,SLW,BRO
1,0,0,0,U7,USA Jet Airlines Inc.,SLW,BRO
1,0,0,0,U7,USA Jet Airlines Inc.,SLW,DRT
7,0,0,20959,U7,USA Jet Airlines Inc.,SLW,LRD
3,0,0,34107,U7,USA Jet Airlines Inc.,SLW,LRD
5,0,0,180,U7,USA Jet Airlines Inc.,SLW,LRD
2,0,0,0,U7,USA Jet Airlines Inc.,SLW,LRD
1,0,0,0,U7,USA Jet Airlines Inc.,SLW,YIP
2,0,0,0,U7,USA Jet Airlines Inc.,SLW,YIP
2,0,0,0,U7,USA Jet Airlines Inc.,SLW,YIP
1,0,0,3163,U7,USA Jet Airlines Inc.,TDF,YHM
3,0,0,8096,U7,USA Jet Airlines Inc.,TLC,LRD
1,0,0,11640,U7,USA Jet Airlines Inc.,TLC,LRD
1,0,0,0,U7,USA Jet Airlines Inc.,TLC,LRD
1,0,0,0,U7,USA Jet Airlines Inc.,TUL,MTY
1,0,0,12666,U7,USA Jet Airlines Inc.,TUL,SLW
1,0,0,3000,U7,USA Jet Airlines Inc.,YHM,MEM
2,0,0,0,U7,USA Jet Airlines Inc.,YHM,YIP
3,0,0,0,U7,USA Jet Airlines Inc.,YHM,YIP
3,0,0,120,U7,USA Jet Airlines Inc.,YHM,YIP
1,0,0,2912,U7,USA Jet Airlines Inc.,YIP,SLW
1,0,0,7750,U7,USA Jet Airlines Inc.,YIP,SLW
3,0,0,23490,U7,USA Jet Airlines Inc.,YIP,SLW
4,0,0,106281,U7,USA Jet Airlines Inc.,YIP,SLW
2,0,0,13452,U7,USA Jet Airlines Inc.,YIP,YHM
1,0,0,635,U7,USA Jet Airlines Inc.,YIP,YHM
2,0,0,0,U7,USA Jet Airlines Inc.,YIP,YKF
1,0,0,0,U7,USA Jet Airlines Inc.,YIP,YMX
1,0,0,0,U7,USA Jet Airlines Inc.,YIP,YMX
1,0,0,469,U7,USA Jet Airlines Inc.,YIP,YQG
2,0,0,10831,U7,USA Jet Airlines Inc.,YIP,YXU
1,0,0,0,U7,USA Jet Airlines Inc.,YIP,YXU
1,0,0,10944,U7,USA Jet Airlines Inc.,YIP,YXU
1,0,0,1500,U7,USA Jet Airlines Inc.,YKF,DTW
1,0,0,3020,U7,USA Jet Airlines Inc.,YKF,YIP
1,0,0,9144,U7,USA Jet Airlines Inc.,YMX,YIP
1,0,0,4244,U7,USA Jet Airlines Inc.,YMX,YIP
1,0,0,0,U7,USA Jet Airlines Inc.,YQG,YIP
2,0,0,0,U7,USA Jet Airlines Inc.,YQG,YIP
1,0,0,670,U7,USA Jet Airlines Inc.,YXU,FNT
2,0,0,0,U7,USA Jet Airlines Inc.,YXU,YIP
2,0,0,0,U7,USA Jet Airlines Inc.,YXU,YIP
11,0,0,1608534,5C,C.A.L Cargo Airlines,ATL,LGG
8,0,0,35658,5C,C.A.L Cargo Airlines,ATL,TLV
14,0,0,2362903,5C,C.A.L Cargo Airlines,JFK,LGG
13,0,0,412210,5C,C.A.L Cargo Airlines,JFK,TLV
9,0,0,678940,5C,C.A.L Cargo Airlines,LGG,ATL
15,0,0,2315414,5C,C.A.L Cargo Airlines,LGG,JFK
8,0,0,70875,5C,C.A.L Cargo Airlines,TLV,ATL
11,0,0,90928,5C,C.A.L Cargo Airlines,TLV,JFK
31,0,0,6777441,CK,China Cargo Airline,ANC,PVG
35,0,0,4040764,CK,China Cargo Airline,LAX,PVG
31,0,0,6991862,CK,China Cargo Airline,PVG,ANC
35,0,0,6603969,CK,China Cargo Airline,PVG,LAX
1,0,0,2,FI,Icelandair,BOS,KEF
1,0,0,71634,FI,Icelandair,KEF,BOS
9,0,0,824250,TK,Turk Hava Yollari A.O.,ATL,IST
9,0,0,527516,TK,Turk Hava Yollari A.O.,IST,ATL
4,0,0,428146,TK,Turk Hava Yollari A.O.,IST,JFK
5,0,0,915765,TK,Turk Hava Yollari A.O.,IST,JFK
5,0,0,262407,TK,Turk Hava Yollari A.O.,IST,ORD
9,0,0,1314573,TK,Turk Hava Yollari A.O.,IST,ORD
4,0,0,223744,TK,Turk Hava Yollari A.O.,JFK,IST
6,0,0,461881,TK,Turk Hava Yollari A.O.,JFK,IST
5,0,0,732365,TK,Turk Hava Yollari A.O.,JFK,IST
5,0,0,498388,TK,Turk Hava Yollari A.O.,ORD,IST
9,0,0,1295631,TK,Turk Hava Yollari A.O.,ORD,IST
27,0,0,2362866,6R,Aerounion Aerotransporte de Carga Union SA de CV,CVG,GDL
27,0,0,1737914,6R,Aerounion Aerotransporte de Carga Union SA de CV,CVG,MEX
22,0,0,1492786,6R,Aerounion Aerotransporte de Carga Union SA de CV,GDL,CVG
32,0,0,2432624,6R,Aerounion Aerotransporte de Carga Union SA de CV,GDL,LAX
3,0,0,186109,6R,Aerounion Aerotransporte de Carga Union SA de CV,GUA,MIA
32,0,0,2721336,6R,Aerounion Aerotransporte de Carga Union SA de CV,LAX,GDL
19,0,0,1570653,6R,Aerounion Aerotransporte de Carga Union SA de CV,LAX,MEX
27,0,0,2024057,6R,Aerounion Aerotransporte de Carga Union SA de CV,MEX,CVG
19,0,0,1253778,6R,Aerounion Aerotransporte de Carga Union SA de CV,MEX,LAX
4,0,0,106016,6R,Aerounion Aerotransporte de Carga Union SA de CV,MEX,MIA
8,0,0,383225,6R,Aerounion Aerotransporte de Carga Union SA de CV,MEX,ORD
4,0,0,30950,6R,Aerounion Aerotransporte de Carga Union SA de CV,MIA,MEX
3,0,0,151976,6R,Aerounion Aerotransporte de Carga Union SA de CV,MIA,SJO
8,0,0,549307,6R,Aerounion Aerotransporte de Carga Union SA de CV,ORD,MEX
5,0,0,262838,6R,Aerounion Aerotransporte de Carga Union SA de CV,QRO,CVG
16,0,0,2060788,CA,Air China,LAX,PVG
58,0,0,10094564,CA,Air China,PVG,ANC
16,0,0,3135262,CA,Air China,PVG,LAX
157,0,0,25566783,CX,Cathay Pacific Airways Ltd.,ANC,HKG
9,0,0,1641893,CX,Cathay Pacific Airways Ltd.,ANC,MEX
22,0,0,2596579,CX,Cathay Pacific Airways Ltd.,GDL,ANC
167,0,0,36500284,CX,Cathay Pacific Airways Ltd.,HKG,ANC
4,0,0,689876,CX,Cathay Pacific Airways Ltd.,HKG,LAX
7,0,0,848419,CX,Cathay Pacific Airways Ltd.,JFK,YYC
9,0,0,862891,CX,Cathay Pacific Airways Ltd.,JFK,YYZ
13,0,0,2342111,CX,Cathay Pacific Airways Ltd.,LAX,MEX
1,0,0,127895,CX,Cathay Pacific Airways Ltd.,PDX,HKG
7,0,0,848419,CX,Cathay Pacific Airways Ltd.,YYC,ANC
9,0,0,862891,CX,Cathay Pacific Airways Ltd.,YYZ,ANC
5,0,0,787316,QF,Qantas Airways Ltd.,HNL,AKL
13,0,0,2128190,QF,Qantas Airways Ltd.,HNL,SYD
17,0,0,3371471,QF,Qantas Airways Ltd.,PVG,ANC
19,0,0,2894014,QR,Qatar Airways (Q.C.S.C),ATL,DOH
19,0,0,1545392,QR,Qatar Airways (Q.C.S.C),DOH,ATL
18,0,0,7129276,QR,Qatar Airways (Q.C.S.C),DOH,ORD
18,0,0,7993014,QR,Qatar Airways (Q.C.S.C),ORD,DOH
8,0,0,384333,W8,Cargojet Airways Ltd.,ATL,BOG
20,0,0,133373,W8,Cargojet Airways Ltd.,BDA,EWR
27,0,0,2661980,W8,Cargojet Airways Ltd.,CVG,YHM
22,0,0,998160,W8,Cargojet Airways Ltd.,CVG,YMX
23,0,0,952450,W8,Cargojet Airways Ltd.,CVG,YYC
1,0,0,1298,W8,Cargojet Airways Ltd.,DAY,YHM
1,0,0,15468,W8,Cargojet Airways Ltd.,DAY,YYT
20,0,0,478089,W8,Cargojet Airways Ltd.,EWR,BDA
1,0,0,65127,W8,Cargojet Airways Ltd.,JFK,NAS
1,0,0,65127,W8,Cargojet Airways Ltd.,NAS,SJU
1,0,0,4721,W8,Cargojet Airways Ltd.,SJU,YHM
2,0,0,10474,W8,Cargojet Airways Ltd.,YEG,CVG
8,0,0,620902,W8,Cargojet Airways Ltd.,YHM,ATL
26,0,0,1049400,W8,Cargojet Airways Ltd.,YHM,CVG
1,0,0,299,W8,Cargojet Airways Ltd.,YHM,DAY
1,0,0,299,W8,Cargojet Airways Ltd.,YHM,JFK
1,0,0,63712,W8,Cargojet Airways Ltd.,YHZ,DAY
22,0,0,629882,W8,Cargojet Airways Ltd.,YMX,CVG
21,0,0,288297,W8,Cargojet Airways Ltd.,YYC,CVG
2,0,0,0,LA,Lan-Chile Airlines,BOG,MIA
2,0,0,211618,LA,Lan-Chile Airlines,MIA,AGT
1,0,0,114418,LA,Lan-Chile Airlines,MIA,AGT
8,0,0,1422986,LA,Lan-Chile Airlines,MIA,AMS
2,0,0,183634,LA,Lan-Chile Airlines,MIA,ASU
1,0,0,74906,LA,Lan-Chile Airlines,MIA,BSB
10,0,0,873578,LA,Lan-Chile Airlines,MIA,EZE
1,0,0,84940,LA,Lan-Chile Airlines,MIA,GUA
1,0,0,132290,LA,Lan-Chile Airlines,MIA,GUA
1,0,0,103411,LA,Lan-Chile Airlines,MIA,LIM
1,0,0,108676,LA,Lan-Chile Airlines,MIA,MAO
6,0,0,502997,LA,Lan-Chile Airlines,MIA,MVD
2,0,0,267159,LA,Lan-Chile Airlines,MIA,MVD
8,0,0,747754,LA,Lan-Chile Airlines,MIA,SCL
1,0,0,97489,LA,Lan-Chile Airlines,MIA,SCL
1,0,0,0,LA,Lan-Chile Airlines,MIA,UIO
1,0,0,0,LA,Lan-Chile Airlines,MIA,UIO
6,0,0,7845,LA,Lan-Chile Airlines,MIA,UIO
2,0,0,181502,LA,Lan-Chile Airlines,MIA,VCP
22,0,0,2299517,LA,Lan-Chile Airlines,SCL,MIA
5,0,0,1060272,LA,Lan-Chile Airlines,SCL,MIA
3,0,0,492602,LA,Lan-Chile Airlines,SCL,MIA
1,0,0,108968,LA,Lan-Chile Airlines,SJO,MIA
1,0,0,127745,LA,Lan-Chile Airlines,SJO,MIA
7,0,0,755179,LA,Lan-Chile Airlines,UIO,MIA
3,0,0,625449,LA,Lan-Chile Airlines,UIO,MIA
7,0,0,1114142,LA,Lan-Chile Airlines,UIO,MIA
1,0,0,0,LA,Lan-Chile Airlines,VVI,MIA
3,0,0,88189,EK,Emirates,DXB,IAH
3,0,0,144866,EK,Emirates,DXB,JFK
19,0,0,2023718,EK,Emirates,DXB,ORD
5,0,0,881795,EK,Emirates,IAH,DXB
8,0,0,534684,EK,Emirates,JFK,DXB
2,0,0,172181,EK,Emirates,MEX,MIA
19,0,0,3497971,EK,Emirates,ORD,DXB
36,0,0,26,OZ,Asiana Airlines Inc.,ANC,ICN
57,0,0,9401,OZ,Asiana Airlines Inc.,ICN,ANC
29,0,0,4281387,OZ,Asiana Airlines Inc.,ICN,LAX
1,0,0,31266,OZ,Asiana Airlines Inc.,ICN,SFO
17,0,0,2344830,OZ,Asiana Airlines Inc.,JFK,BRU
2,0,0,270651,OZ,Asiana Airlines Inc.,LAX,ICN
17,0,0,493951,OZ,Asiana Airlines Inc.,SEA,ICN
28,0,0,1877368,OZ,Asiana Airlines Inc.,SFO,ICN
10,0,0,1006848,RU,AirBridgeCargo Airlines Limited,ATL,AMS
4,0,0,259486,RU,AirBridgeCargo Airlines Limited,ATL,FRA
2,0,0,158583,RU,AirBridgeCargo Airlines Limited,ATL,FRA
8,0,0,739770,RU,AirBridgeCargo Airlines Limited,ATL,LGG
2,0,0,0,RU,AirBridgeCargo Airlines Limited,ATL,MVD
9,0,0,639591,RU,AirBridgeCargo Airlines Limited,DFW,AMS
10,0,0,897510,RU,AirBridgeCargo Airlines Limited,DFW,AMS
6,0,0,488272,RU,AirBridgeCargo Airlines Limited,DFW,FRA
2,0,0,415032,RU,AirBridgeCargo Airlines Limited,FRA,ORD
4,0,0,1015419,RU,AirBridgeCargo Airlines Limited,FRA,ORD
1,0,0,181126,RU,AirBridgeCargo Airlines Limited,ORD,AMS
21,0,0,2624156,RU,AirBridgeCargo Airlines Limited,ORD,AMS
1,0,0,137639,RU,AirBridgeCargo Airlines Limited,ORD,FRA
3,0,0,648710,RU,AirBridgeCargo Airlines Limited,ORD,FRA
2,0,0,315322,RU,AirBridgeCargo Airlines Limited,ORD,LGG
12,0,0,1629883,RU,AirBridgeCargo Airlines Limited,ORD,LGG
2,0,0,6162,RU,AirBridgeCargo Airlines Limited,ORD,MVD
2,0,0,444712,RU,AirBridgeCargo Airlines Limited,ORD,SVO
3,0,0,595995,RU,AirBridgeCargo Airlines Limited,ORD,SVO
23,0,0,2715898,RU,AirBridgeCargo Airlines Limited,PVG,ANC
10,0,0,1458745,RU,AirBridgeCargo Airlines Limited,SVO,ORD
28,0,0,4465089,RU,AirBridgeCargo Airlines Limited,SVO,ORD
4,0,0,377740,RU,AirBridgeCargo Airlines Limited,VVO,LAX
22,0,0,2400950,RU,AirBridgeCargo Airlines Limited,VVO,LAX
14,0,0,3233932,Y8,Yangtze River Express Airlines Company,PVG,ORD
1,0,0,74316,ABX,ABX Air Inc,MIA,SJO
1,0,0,69150,ABX,ABX Air Inc,SJO,MIA
1,0,0,12492,GFQ,Gulf And Caribbean Cargo,ELP,YQG
0,0,0,0,UA,United Air Lines Inc.,ORD,PLS
1,0,0,35960,FX,Federal Express Corporation,IND,YMX
1,0,0,46582,FX,Federal Express Corporation,MEM,YWG
1,0,0,13653,FX,Federal Express Corporation,SEA,YVR
1,0,0,3438,FX,Federal Express Corporation,YMX,BUF
1,0,0,5420,FX,Federal Express Corporation,YMX,EWR
1,0,0,9348,FX,Federal Express Corporation,YMX,IND
1,0,0,75097,FX,Federal Express Corporation,YMX,MEM
1,0,0,11876,FX,Federal Express Corporation,YVR,IND
1,0,0,16335,FX,Federal Express Corporation,YWG,MEM
1,0,0,30970,FX,Federal Express Corporation,YYC,MEM
1,0,0,6872,FX,Federal Express Corporation,YYZ,EWR
1,0,0,89450,FX,Federal Express Corporation,MEM,TLC
1,0,0,89634,FX,Federal Express Corporation,MEM,VCP
1,0,0,120104,FX,Federal Express Corporation,MTY,MEM
1,0,0,88396,FX,Federal Express Corporation,VCP,MEM
1,0,0,34442,FX,Federal Express Corporation,CDG,EWR
1,0,0,18585,FX,Federal Express Corporation,CDG,MEM
1,0,0,66698,FX,Federal Express Corporation,MEM,CGN
1,0,0,105751,FX,Federal Express Corporation,ANC,CAN
1,0,0,13930,FX,Federal Express Corporation,ANC,KIX
1,0,0,117207,FX,Federal Express Corporation,HNL,MEL
1,0,0,171966,FX,Federal Express Corporation,KIX,ANC
1,0,0,169554,WI,Sky Lease Cargo,EZE,MIA
1,0,0,139531,WI,Sky Lease Cargo,MIA,SCL
1,0,0,14954,M6,Amerijet International,ANU,MIA
1,0,0,45762,M6,Amerijet International,BGI,SJU
1,0,0,6395,M6,Amerijet International,BHM,GDL
1,0,0,47387,M6,Amerijet International,GND,MIA
1,0,0,6375,M6,Amerijet International,LRD,GDL
1,0,0,7895,M6,Amerijet International,MGA,LRD
1,0,0,78738,M6,Amerijet International,MIA,ANU
1,0,0,65451,M6,Amerijet International,MIA,AUA
1,0,0,78716,M6,Amerijet International,MIA,BGI
1,0,0,45310,M6,Amerijet International,MIA,BLA
1,0,0,62554,M6,Amerijet International,MIA,BZE
1,0,0,88785,M6,Amerijet International,MIA,CUN
1,0,0,10180,M6,Amerijet International,MIA,QRO
